Suggestions	Upvotes	Downvotes
Lors des journées L&D, puisque l'on mange déjà quotidiennement tous ensemble, on pourrait mettre le budget du déjeuner dans l'activité.	30	18
Hello tout le monde !	21	4
Créer un tableau récapitulatif avec les questions (et réponses) récurrentes des clients pour savoir quoi répondre. Se baser sur les questions qui reviennent souvent.	21	1
Ouvrir le partenariat avec les RSM des autres pays et nous envoyer à l'international 🥹	4	2
Développer sérieusement le Chatbot ACL	2	2
Créer des fausses identités (PP et PM) pour demander des démos à nos concurrents sur leurs offres (par ex démos offres Sapin II) --> nous permet de nous positionner un peu mieux par rapport à la concu : là où on est en avance = ce sur quoi on doit capitaliser, là où on est en retard = ce sur quoi on doit travailler et les prix	1	0
Il faut publié plus sur LinkedIn et site internet RSM et autre pour montrer ce qu'on sait faire, et rapporter des missions DATA !!	0	0
Faire un autre dej dejeunatoire ou chacun ramène quelque chose de sa région de naissance !! Trouver une date après le ramadan.	0	0
Installer un note taker pour ceux qui veulent, utile pour prendre des notes et faire des CR	0	0
